datum,M01AB,M01AE,N02BA,M01AE,N02BA,N02BE,N05B
4/24/2018,6,3.165,8,4.462,6,20,9
4/25/2018,9,6,3,7.66,5,18.1,8
4/26/2018,5.33,0.78,4,1.099,2,18,8
4/27/2018,6.68,4.67,3.1,3.529,3,43,12
4/28/2018,9.33,0.43,4.2,2,2.05,27.25,11
4/29/2018,7.33,8.727,2.6,6,6,14,5
4/30/2018,5,1.68,4.94,6.66,3,14.125,12
5/1/2018,2.34,3.66,3,0,1,6.2,0
5/2/2018,6,1.066,2.1,3.526,2,38.2,7
5/3/2018,2.33,4.723,8.6,1.779,2,27.262,10
5/4/2018,1,3.462,2,2.93,5,8.75,6
5/5/2018,9,6.497,2,3.34,5,24,9
5/6/2018,3.34,3.34,2,10.66,0.25,18.2,9
5/7/2018,9.66,6.34,5,0.033,0,22,13
5/8/2018,10.5,4.34,7.4,5.84,1,15,14
5/9/2018,9.34,5.427,3.8,2.33,7,24.4,8
5/10/2018,8.5,6.66,5.9,5.32,6,39,12
5/11/2018,9.33,1.99,8.2,1.34,3,19,6
5/12/2018,1.33,3.44,9,3.66,5.15,27,10
5/13/2018,5.16,5.067,3,5.759,3,14.4,3
5/14/2018,6,6.53,4.3,6.539,1,20,4
5/15/2018,4,4.066,4.1,0.67,2,14,11
5/16/2018,4.01,3.33,5,2.33,2.5,13.4,9
5/17/2018,2,2.713,5.2,2.78,3.5,16,11
5/18/2018,2.34,1.66,3,1.396,6,30,11
5/19/2018,2.34,6.465,2,2.561,1,18.4,7
5/20/2018,7,1.957,3,8.01,1,45,6
5/21/2018,12,0.198,2,2.759,2.15,14.6,18
5/22/2018,3.67,2.69,5,2.33,3,8.062,7
5/23/2018,1.5,7.769,3,3.66,0,11,7
5/24/2018,2,3.33,4,1.99,5,20.2,6
5/25/2018,2.33,3.34,4.5,2.33,2,16.4,9
5/26/2018,3.33,2.66,2,2.759,7,16.262,7
5/27/2018,6.33,2.33,6.7,4.518,5,49.262,6
5/28/2018,7,5.01,3,3.01,1.2,19.6,7
5/29/2018,9,2.68,6,4.033,3.3,21.25,7
5/30/2018,4.34,4.697,6.3,1.67,2,16.4,9
5/31/2018,3.5,5,2.5,3.66,1.35,11.4,10
6/1/2018,12.33,8,7.9,2.18,4,29,9
6/2/2018,8,1.66,5.3,3.086,4,23,9
6/3/2018,5,4,3,2.746,1,22.4,8
6/4/2018,3.33,0.67,5,3,6,19,3
6/5/2018,4.33,3.68,2,3.67,1.05,20,7
6/6/2018,6,5.01,2,2.34,0.15,17.25,16
6/7/2018,2,5.66,2.5,4.528,0.25,19,11
6/8/2018,4,4,4,1.33,2,9,6
6/9/2018,8,3.01,8,6.462,3,21,11
6/10/2018,2.66,2.33,5.1,4.693,5,33.2,7
6/11/2018,8,1.66,2,8.33,3.1,17,17
6/12/2018,2.34,4.66,7.3,4.5,4,18.186,3
6/13/2018,12,3.67,1.6,4.33,1.2,22.25,1
6/14/2018,0,3.36,5,1,1,22,11
6/15/2018,1,3.34,4,0.066,0.3,11.133,10
6/16/2018,3.34,3.32,8.66,6.383,5,10,5
6/17/2018,4.84,5.33,7,6.586,6,24,10
6/18/2018,4.5,4.01,3.1,1.33,2.1,14,4
6/19/2018,4,3,3,3.34,4,23,8
6/20/2018,3.66,0.68,5,4.528,2.5,15.062,8
6/21/2018,3.35,6.99,9.6,2.913,4,36,5
6/22/2018,5,5.67,3.5,5.099,4.15,12,3
6/23/2018,5.33,4,7,7.343,2,14,7
6/24/2018,1.67,4.34,6,4.746,2,29,10
6/25/2018,3.33,0.33,2,3.099,0,31.062,12
6/26/2018,10.33,3.33,6,5.67,3,15,6
6/27/2018,2,4.65,7.4,2.396,3,11,10
6/28/2018,3,3.66,4,2.192,4,10,13
6/29/2018,1,4.67,6,3,2,10,8
6/30/2018,6.84,5.68,5.4,3.34,7,26.8,10
7/1/2018,2,2,1,3.693,1,22,7
7/2/2018,3.33,4.33,3.5,6.33,3,24.6,18
7/3/2018,6.34,2.34,4.2,2.33,1,13.6,9
7/4/2018,1,4.34,4.2,2.83,3.5,16.25,6
7/5/2018,4.33,4.68,2,2.759,4,15,6
7/6/2018,2.33,4.68,2.3,5.33,1.25,20,15
7/7/2018,6.33,1.35,3,8.52,7,19,14
7/8/2018,7.33,1.67,2,5.211,2,28,10
7/9/2018,3.33,6.34,5,2,4,31,12
7/10/2018,6,2.33,4.9,6.36,4,34,9
7/11/2018,10,5.33,5,3.363,3,29.4,13
7/12/2018,3,0.66,8,4.34,7,24,11
7/13/2018,1.34,4.33,5,2.67,1.15,22,5
7/14/2018,0,1.66,4,3.2,0,26,8
7/15/2018,10,3.33,1,9.42,3.5,23,4
7/16/2018,9.33,1.33,1,5.023,1,22,8
7/17/2018,2.33,7.38,2,3.66,2,29.4,13
7/18/2018,2.5,1.68,2,2.837,5,10,17
7/19/2018,6.84,4.67,5,4,3,16,14
7/20/2018,5,1,3.2,7.177,5,35.2,2
7/21/2018,4,0.34,5,5.02,0.3,22,7
7/22/2018,3.66,4,3,4.34,0,31,4
7/23/2018,8.68,6.34,3.6,1.863,2.1,12,15
7/24/2018,9.68,4,5,4,2,22,4
7/25/2018,5,2.99,3,2.68,2,16,7
7/26/2018,4.33,3.34,7,1.827,5,24,4
7/27/2018,2.34,6.02,1,3.34,3,19.4,11
7/28/2018,6,3.34,4,4.01,1,24.5,9
7/29/2018,3.5,3.33,14,4.35,2.1,9,7
7/30/2018,3,9,6.2,6.33,5.3,26,9
7/31/2018,7.33,5,4,3.736,3,13,5
8/1/2018,1,6.7,4,2.34,1,14,9
8/2/2018,0,2.33,1.5,1,0,11,11
8/3/2018,4.01,2.33,3,2.67,2,21,9
8/4/2018,5,3.33,4.2,3.87,2,8,11
8/5/2018,6,1.67,8,0.99,5,13,4
8/6/2018,8.33,4,6,6.165,2,21.388,7
8/7/2018,2.33,5.33,7,2.67,8,15,7
8/8/2018,4.33,3.66,2,2.793,2,10,13
8/9/2018,2.67,5.68,4.2,3.066,1,29.4,13
8/10/2018,6,6.66,7.4,4,4,19,4
8/11/2018,4,7.693,4,4.133,6,37,16
8/12/2018,10.99,2,6,4.99,6,16,6
8/13/2018,3.33,4.66,4,5.02,2,23.25,15
8/14/2018,1.33,6.34,6,2.736,5,12,9
8/15/2018,8.34,4.67,2,4.199,2,32.2,13
8/16/2018,3.33,3,3,8.729,4,27.4,6
8/17/2018,2.33,2.67,3,2.99,2.4,23,5
8/18/2018,6.33,2.66,8,5.34,0,32.1,5
8/19/2018,6.33,3.68,5,4.495,1,19.9,3
8/20/2018,4,0.67,3,5.68,4.2,21.4,7
8/21/2018,2.34,6.736,4,3,2.15,26.2,4
8/22/2018,5,5.33,3,4.33,0,18,4
8/23/2018,5,3.66,3.4,4.067,4,35,8
8/24/2018,4,2.67,4,2.34,1,38.5,7
8/25/2018,3.67,4.02,7.3,4.01,3.2,27,4
8/26/2018,11.33,3,4.5,6.67,4,57,10
8/27/2018,3.34,8.67,1,1,9,16,6
8/28/2018,2,10.34,4,2.68,1,26.4,7
8/29/2018,6.67,6.02,3.5,2.67,1.3,28.5,10
8/30/2018,2.33,9.34,3.4,2.736,3,38,7
8/31/2018,4.34,2.84,4.4,3.34,0,17.2,13
9/1/2018,2.34,7,3,0,2.2,19,6
9/2/2018,6.68,3.68,2.2,5.373,3,20,5
9/3/2018,1,2.68,3.1,2.02,2,27.4,12
9/4/2018,4,6.01,3.2,1.086,1,22,7
9/5/2018,6.5,9.67,6,3.33,1.5,28,11
9/6/2018,6.66,6.124,2.5,4.056,3,18.4,13
9/7/2018,2,1.693,5,1.746,4,42,6
9/8/2018,10,3,1,2.34,6.1,35.4,12
9/9/2018,4,3.99,4.2,5.944,0,50,2
9/10/2018,7,5,9,2.406,2,49.4,14
9/11/2018,9,7.66,5.2,2.726,3,50.6,15
9/12/2018,4,6.165,7.2,3,2,35,18
9/13/2018,2.83,5,1,3.086,1,20.6,5
9/14/2018,8,5.076,4.2,7.02,4,54,7
9/15/2018,6,4.835,2.2,2.01,4,19.7,6
9/16/2018,3.33,6.33,0,0.67,3.25,24.25,6
9/17/2018,3,1.33,3,2.33,3.75,44.4,10
9/18/2018,4.34,0.99,7,3,3.7,20,6
9/19/2018,6,3.99,6.5,3.68,2,26,10
9/20/2018,2,10,2,4.067,2,24.2,13
9/21/2018,4.66,1.33,4,5.837,1,33.1,10
9/22/2018,6,4.056,3.3,3.833,1.5,31.6,6
9/23/2018,7.34,4.34,4.2,9.439,3.25,42.862,9
9/24/2018,7.33,4.98,5.2,3.67,5.5,53.8,7
9/25/2018,6,3.33,2.5,4.736,3.3,53.85,11
9/26/2018,3,3,2.3,9,6,41.4,9
9/27/2018,4,1.33,2,6.567,4.6,19,11
9/28/2018,2,4.363,1,4.68,3.7,40.6,3
9/29/2018,3.5,4.33,4,5.33,2.15,57.7,4
9/30/2018,11.01,5.99,4,2.01,2,54,9
10/1/2018,3,4.726,4,4.932,1,53,10
10/2/2018,6,5.34,3,3.91,3.5,18.6,7
10/3/2018,6,4,4,3.33,3,34.9,12
10/4/2018,6,2.373,2.2,3.36,2,32,12
10/5/2018,4.84,3.66,5.5,3.397,1.1,22.8,7
10/6/2018,2,2.66,6,5.36,3.2,59.25,4
10/7/2018,2.68,4.33,3,7.35,2,42.4,8
10/8/2018,4,2.769,7.6,1.68,3,30,18
10/9/2018,2,5.66,3,1.67,1,30,18
10/10/2018,9,2.792,7.1,8.01,4.1,41.2,13
10/11/2018,2,7.33,6,2.33,2.1,31,15
10/12/2018,6.33,7,5.2,4.363,1,26,6
10/13/2018,6.99,7.33,3.9,4.507,3.25,29.6,8
10/14/2018,2.34,5.726,7.3,6.01,6.2,51.7,9
10/15/2018,7.17,3.33,5.2,0.066,3,47.6,12
10/16/2018,6,2.837,3.4,5.322,2,27.3,5
10/17/2018,2.33,6.54,4.9,6,4,52.2,5
10/18/2018,4.34,3.802,3,3,1.1,14,9
10/19/2018,4,1.99,2.3,2.066,0,10.6,5
10/20/2018,2.34,2.363,3.2,2.02,2,33,9
10/21/2018,6.67,0.34,0,8.69,1,56.3,5
10/22/2018,2.66,1.66,10.2,7.01,3.3,18.8,8
10/23/2018,2.34,8.35,9.1,2,0.45,44.8,9
10/24/2018,4,3.33,3.1,2.109,5,37.2,7
10/25/2018,5.33,5.33,8,5.429,3,52.2,12
10/26/2018,4,2,8.5,5.373,4.6,44,14
10/27/2018,8.34,1.66,1,3.426,2.2,49.975,12
10/28/2018,5.33,3.693,1.3,5.33,1.6,53.75,9
10/29/2018,5.35,3.67,3.2,2.67,2.35,32.8,5
10/30/2018,9.33,4.65,8,4,1,18.2,7
10/31/2018,2,7.99,5.6,4.68,3,34.1,7
11/1/2018,7.84,4.33,4,0.34,3,25,6
11/2/2018,5.14,4.35,4.3,1.845,0,32.6,8.2
11/3/2018,3,2.34,3,3,6.2,45.4,2
11/4/2018,13.99,3.561,7.4,4.896,0,52,7
11/5/2018,6.33,6.736,4,2.34,6,29,14
11/6/2018,3.33,3.11,4.8,6.68,10.55,37.7,8
11/7/2018,7,3.67,7.2,1.863,3,38.9,15
11/8/2018,3,6.198,4.2,1.573,6,38,5
11/9/2018,5,7.482,10,0.67,5,43,7
11/10/2018,4.33,5.34,7.2,2.417,2,35.6,7
11/11/2018,11,4.33,6,4.246,2,33.65,14
11/12/2018,2.34,2.44,2,2.33,7,35,15
11/13/2018,6.33,0.33,3.7,5.35,6,29.7,18
11/14/2018,5.66,11.99,9.3,4.67,3,28.4,9
11/15/2018,2,3.67,6,4.083,2,49.6,3
11/16/2018,8.33,4.693,4.7,2.66,4,21.5,6
11/17/2018,8,5.33,5.5,2.34,1,39,5
11/18/2018,4.68,2.99,2.1,4.68,5,32.9,7
11/19/2018,6.01,1.66,3.8,2.44,2,47.2,6
11/20/2018,5.33,2.01,5.2,3.803,4,31.5,4
11/21/2018,7,3.439,2.6,2.34,3.25,22,5
11/22/2018,8,1,4.7,7.066,3,22.4,9
11/23/2018,6,6.33,6.4,4.472,3,29.6,13
11/24/2018,5.66,5.33,3.2,5.78,5,29.2,11
11/25/2018,5.33,4,2,3.593,3.15,19.1,6
11/26/2018,5.33,4.373,2,2.34,2,36.3,15
11/27/2018,8,3.66,4,4.67,2,41.5,2
11/28/2018,3,3.726,6,5.67,1,24.4,15
11/29/2018,4.33,1.825,5,4.32,1,22.6,7
11/30/2018,1,2.023,6.3,3.01,1,22.4,3
12/1/2018,7,3.33,2.4,8.779,2.05,41,7
12/2/2018,3.17,3,5.6,5.779,10,65.7,6
12/3/2018,6,4.759,4.7,5.083,2.1,44,13
12/4/2018,2.5,3.033,2,3,3,32.2,11
12/5/2018,5.33,7,3.4,3.726,3.5,41.3,13
12/6/2018,0,2.099,2.2,0,0,0,0
12/7/2018,5,6.34,2,3.01,3,47.4,14
12/8/2018,0,3.472,7,0,0,0,0
12/9/2018,4.66,10.69,16,6.69,4.1,57.7,9
12/10/2018,4,6.165,3,5,1.5,23.8,12
12/11/2018,4,3.2,3,4.01,8.35,28,12
12/12/2018,4.33,4.32,7,2,3,37.6,11
12/13/2018,3.68,3,6.6,2.243,3,47.5,6
12/14/2018,2,2,5,2,0.2,23.4,2
12/15/2018,4,4,4,2.34,3.45,62.4,5
12/16/2018,1.33,3.01,3,4.32,0.2,27,3
12/17/2018,6.34,8.901,4.3,2.01,5,53,6
12/18/2018,0.33,0,0,2.473,1,34.5,12
12/19/2018,0,3.474,2.2,0,0,0,0
12/20/2018,8.34,6.34,2,1.66,1,27,12
12/21/2018,2,0,5,1.35,0,35,12
12/22/2018,8.34,4.01,2.3,3.34,4.5,43.4,3
12/23/2018,12.33,3.396,5,6.406,2.3,47.7,8
12/24/2018,8.67,4.66,2,4.35,1,32,20
12/25/2018,8,1.66,5,6.076,5.1,42.6,9
12/26/2018,1,6.792,5.2,0.66,2.15,50,8
12/27/2018,3.68,5.099,9.2,3.01,3.05,40.6,8
12/28/2018,11.67,2.33,2,5.845,1,56.4,11
12/29/2018,6.68,7.089,2,5.611,1,68.35,5
12/30/2018,5.33,6.099,7.6,7.593,5,59.9,6
12/31/2018,8,0,0,4.66,5.2,44.5,10
1/1/2019,0,1.02,1,0,0,0,0
1/2/2019,5.33,4,2.5,4.397,4.15,36.8,4
1/3/2019,4.33,5.99,6,4.836,6.25,42.4,6
1/4/2019,7,5.99,4.6,3.67,2.6,55.8,10
1/5/2019,8.01,3,6,3.69,3.1,62.75,10
1/6/2019,8.33,0,0,10.01,2.25,47.4,11
1/7/2019,0,3.463,7.7,0,0,0,0
1/8/2019,4.34,2.66,5,3.32,0,41.8,6
1/9/2019,3,4.033,12,1.33,2,64.8,24
1/10/2019,8,5.66,7,3.58,5.6,39.1,12
1/11/2019,5.33,3.132,12,7.34,3,61.6,12
1/12/2019,6.66,1.66,5,7.02,5,74.5,21.2
1/13/2019,8.33,5.155,6,5.814,4.6,73,4
1/14/2019,9,4.66,10.6,9.7,3,51,10
1/15/2019,4.33,5.34,6,4.33,3.65,30.4,9
1/16/2019,7.5,1.604,3.9,5.066,6,48.8,12
1/17/2019,5.34,2.99,4.3,3.68,3.7,55.6,10
1/18/2019,6.33,5.66,6,6.439,4,27.8,13
1/19/2019,7.02,3.363,3,8.391,5.5,77.4,9
1/20/2019,11.67,1.43,1,14.463,2.1,93.05,6
1/21/2019,4.34,7.678,7,5.825,0,67.15,11
1/22/2019,6.83,6.132,7.1,7.076,1,74.9,13
1/23/2019,3.33,6.122,11.3,8.463,7.1,58.4,4
1/24/2019,4,4.26,4,4.495,6,47.3,7
1/25/2019,2.33,4.069,8,7.18,4,32.65,11
1/26/2019,7,4.429,3.4,8.459,2.4,97.8,11
1/27/2019,10.52,6.66,4.4,11.745,2,100.1,12
1/28/2019,8.5,8.67,8.6,7.109,3,45,11
1/29/2019,5,4.429,5.3,5,3.45,38.8,10
1/30/2019,6.33,5.143,3.8,5.713,2.25,52.312,8
1/31/2019,1.67,5,7.1,11.505,2,62.2,8
2/1/2019,11.34,4.878,1.3,1.726,8,38.9,9
2/2/2019,13.34,6.693,11.5,12.706,6.2,64.262,8
2/3/2019,6,4,4.2,9.812,5.75,47.088,10
2/4/2019,6.33,2,3,6.68,3,47,5
2/5/2019,5.33,10.33,3,10.386,3.65,33.8,2
2/6/2019,6.34,6.056,4.5,4.178,2.2,29,4
2/7/2019,2.33,6.99,5.5,5.132,4.5,42.6,11
2/8/2019,2,3.33,4.4,6.373,7,50.2,9
2/9/2019,6.68,4.703,7.2,7.383,5,51.65,10
2/10/2019,3.34,4.156,2.7,7.119,3.35,43.2,9
2/11/2019,8,6.429,8.5,7.469,6.15,30,10
2/12/2019,6.66,3.67,5,3.34,0,34.6,8.2
2/13/2019,4,7.34,3.8,4.01,1,27.2,16
2/14/2019,2.33,5.33,5.3,6.517,3.15,54.5,9
2/15/2019,5.34,2.32,3,5,12.5,52.05,16
2/16/2019,6.34,5,4,6.02,5,36.4,8
2/17/2019,2.34,1,4.3,4.416,4,15.162,11.2
2/18/2019,3.34,1.67,4,2.076,3.6,27.4,7
2/19/2019,3.33,4.122,4,4.33,1.5,27.4,15
2/20/2019,2.34,4,0,4.779,3.3,30.6,14
2/21/2019,1.66,5.32,3,5,2.1,45.4,15
2/22/2019,2.33,2.33,2.6,2,1.2,16,5
2/23/2019,5.01,2.33,2.1,2.44,3.2,38.2,13
2/24/2019,4.34,3.99,5,4.01,1.5,19,2
2/25/2019,5.34,5.848,4.5,1.423,3,25.2,4
2/26/2019,2.33,7,6.6,3.83,5.15,27,8
2/27/2019,5,4.033,10.1,0.67,1.2,13.4,9
2/28/2019,0.67,7.66,4,3.33,4,34,2
3/1/2019,1.33,4,2.2,3.821,2.5,22.2,12
3/2/2019,4.01,10.396,5.3,1.33,4,46,9
3/3/2019,8,2,5,4.01,1,20,5
3/4/2019,5.33,0.99,4.4,2.67,7,41,3
3/5/2019,3.01,4.891,8,2.33,0.2,20,8
3/6/2019,0.34,8.145,4.9,1.396,0.7,31,17
3/7/2019,7.33,7.34,4,2.076,4.25,10,24
3/8/2019,2.33,6.66,3,3.34,0.2,33.7,4
3/9/2019,6.34,5.67,7,1.67,4,45.2,11
3/10/2019,5.83,10.33,2,3.087,5.35,51,5
3/11/2019,14.66,4.363,6.2,3.67,2.5,26.4,10
3/12/2019,4.33,6.373,1.4,3.373,1.5,31.85,12
3/13/2019,2.67,4.134,1.5,4.34,6,22,10
3/14/2019,4,3.32,10,5.67,0.2,47.2,12
3/15/2019,2.83,3.32,2,1.34,3,40,7
3/16/2019,8.34,13.34,5.7,0.837,5,29,9
3/17/2019,6.68,5.396,5,3.723,2,55,6
3/18/2019,2.33,5.353,5.2,0.835,2.1,23,11
3/19/2019,9,8.33,2.8,3.33,1.5,26.2,10
3/20/2019,5.67,9.693,2.2,2,2,28.9,8.2
3/21/2019,2.33,8.056,6,1.423,0,18.8,13
3/22/2019,4.66,0,5,7.043,1.1,41,13
3/23/2019,6,3,6,3.36,4.25,15.5,7
3/24/2019,6,2,3,2.67,3,43.2,6.2
3/25/2019,4.84,7.35,4.2,4.523,6,27,11
3/26/2019,4,0.66,7.5,5.51,3,36,11
3/27/2019,6.34,5.449,13.7,7.769,3,25.6,12
3/28/2019,1.33,2.34,1.7,6.43,1.4,14,6
3/29/2019,3,1.33,3.2,4.298,4,25.3,10
3/30/2019,4.66,2.68,7.4,10.68,1.1,18,11
3/31/2019,7,8.68,2.9,4.564,1.5,27,8
4/1/2019,3.01,3.01,2.7,1.703,3,34.65,12
4/2/2019,7.67,2,7,1.33,3,24,7
4/3/2019,5.33,7.396,5.3,5.099,1.5,18.3,12
4/4/2019,4.5,5.231,5,2.226,8,39,8
4/5/2019,6.34,5.33,4,4.198,4,25.2,7
4/6/2019,3.34,5.363,2,6.01,3,13.2,13
4/7/2019,6,5.98,4,5.119,4,19,3
4/8/2019,5,3.66,5,4.35,3.3,10,8.2
4/9/2019,2.83,9.01,3.1,2,1,12,10
4/10/2019,2.34,6.67,5.15,2.746,2,34,16.2
4/11/2019,7.33,4.99,3,6.156,2,15.9,15
4/12/2019,4.33,4.65,6,4.373,4.1,16.6,16
4/13/2019,4.5,3.066,3,4.134,1.1,14,4
4/14/2019,4,2.32,8.5,4.406,1,23,3
4/15/2019,4.66,3.056,2.7,6,5.3,8.8,17
4/16/2019,2,6.66,5.3,2.67,2,27.2,12
4/17/2019,7,8.175,3,4,1.25,13.5,11
4/18/2019,0,2,5,0,0,0,0
4/19/2019,3.34,1.34,8.3,2.743,1.5,25,17
4/20/2019,9,3.33,2.4,3.769,1.5,22.4,12
4/21/2019,3.84,3.464,3,4.845,3,21,11
4/22/2019,8.67,5.67,4,1.66,4.5,51,12
4/23/2019,9,3.69,8,0.34,6.1,18.4,6
4/24/2019,2.34,6.66,5.5,4.747,3,39.1,13
4/25/2019,14.01,1.66,7.25,3.59,2,15,17
4/26/2019,6.34,4.99,7,1.68,3.25,32.6,6
4/27/2019,17.34,7.495,7,2.497,3.1,25.2,13
4/28/2019,0,6.34,6,0,0,0,0
4/29/2019,5.33,3,2.5,6.367,2.6,27.6,5
4/30/2019,2,10.32,7,1.407,8,22,13
5/1/2019,2.34,0,0,4.02,1,8,1
5/2/2019,1.68,1.02,1,5.429,5.5,20,15
5/3/2019,4.01,5.99,3,2.34,3,24,11
5/4/2019,9,3,5,5.43,4.25,25,5
5/5/2019,7,3,6,2.42,4.2,31,2
5/6/2019,4.68,2.99,1,0.066,2,23,11
5/7/2019,2.66,8.34,4,5.519,1,33.4,19
5/8/2019,9,10.66,1,4.033,3,13,15
5/9/2019,5,6.363,5,2.33,2.1,12.5,10
5/10/2019,5,3.67,7,1.34,5.5,11.6,13
5/11/2019,5.34,4.66,4,5,5.5,16.8,9
5/12/2019,4.67,1.759,8,1.68,3.1,38.8,2
5/13/2019,5,2.33,3,4.527,2,26.2,11
5/14/2019,6.67,4.67,5.55,4.363,4,25,5
5/15/2019,4,8.188,1.2,1.066,4.15,28.4,7
5/16/2019,5,3.66,2,1.067,2,12,9
5/17/2019,2.66,2.33,7.1,1.66,2.4,28,18
5/18/2019,10,5.33,5.25,0.34,5.1,14,9
5/19/2019,6.67,5.66,2,5,4,26.4,9
5/20/2019,3.67,1.132,3,6.396,5,21.3,11
5/21/2019,5.34,5.34,5.2,4,5.1,17.6,12.2
5/22/2019,8.16,4.51,9.05,2.836,3.15,28.2,8
5/23/2019,2.33,2.363,5,3.34,2,26.1,4
5/24/2019,5.34,3.167,4,3.703,3,36.2,8
5/25/2019,11,1.67,6,3.34,4.1,35,4
5/26/2019,6.33,5.33,5.35,5.31,2,30,2.6
5/27/2019,4.67,2.683,5.25,0.67,1.2,19,8
5/28/2019,4.33,0.363,3,3.99,6.3,18.2,10
5/29/2019,5.5,4.33,6,2.34,4.05,15,10
5/30/2019,5,3.023,4.1,0.34,3.4,17.2,5
5/31/2019,5.99,3.33,3.5,3.363,1,22.662,2
6/1/2019,3,1.1,2,1.34,6,21.4,1
6/2/2019,4,6,1.05,2.66,3.05,28,4
6/3/2019,0.33,3,4,2.505,4,15.4,4
6/4/2019,6.34,3.34,3.3,2.823,5.35,28.2,9
6/5/2019,5,3.066,4.3,1.77,2.1,26.1,7
6/6/2019,7.67,2.802,4,2.076,6.35,27,7
6/7/2019,6,3.363,4.1,2.67,2,22,6
6/8/2019,3,1.33,5.5,3.66,1,22.4,12
6/9/2019,9.33,4.33,2,1.033,8,16.5,7
6/10/2019,3,4,4,1.34,2,15,7
6/11/2019,11.34,2.825,2,3.33,10.5,25,9
6/12/2019,8,7.353,3.4,3.406,1,16.2,11
6/13/2019,0.68,4.736,1,3.02,0.25,19.4,2
6/14/2019,3.18,6,6.1,3.35,3,15,2
6/15/2019,7,5.495,7,3.463,5,15,13
6/16/2019,4,0.33,1,5.35,3,18,2
6/17/2019,6.66,3.67,3.65,4.66,3,18,6
6/18/2019,5,4.33,6.5,4.21,3,29.5,8
6/19/2019,3.67,6.01,3,3.033,3,18,6
6/20/2019,5,3.34,6,4.363,3,15,9
6/21/2019,3,4.66,9,2.33,3,24.8,8
6/22/2019,3,6.067,2.3,4,0,25,11
6/23/2019,9.33,0.33,2.3,4.792,5.5,18.2,1
6/24/2019,10,2.34,3.05,4.68,3.1,19,9
6/25/2019,2.34,4.99,8,2.638,5,12,10
6/26/2019,2,3.845,2,3.44,1,11.6,5
6/27/2019,8.16,3.067,5.25,6.33,4,15,5
6/28/2019,4.33,1.429,2.25,1.496,2,15,5
6/29/2019,1.18,8.01,6.5,5.7,5,18.3,2
6/30/2019,6,3.803,3.2,6.159,0,40,5
7/1/2019,5.33,2.01,5.5,2,1,14,7
7/2/2019,5.66,5.132,6,3.012,4,14,9
7/3/2019,4,4.165,5.4,2.849,4,30.05,9
7/4/2019,5.33,5.34,1.15,1.67,0,13,7
7/5/2019,4.33,4.01,2,3.08,4,20,11
7/6/2019,4.34,5.726,5,1.703,3,16,2
7/7/2019,5.66,5.01,1,6.463,3,25,2
7/8/2019,6,7.056,9.2,4.373,2,21.4,9.2
7/9/2019,2.67,6,4.5,2.703,8,15,12
7/10/2019,10,8.32,4.2,5.67,5,19.6,10.2
7/11/2019,3.33,1.703,3,4.726,4,19,7
7/12/2019,11,2.67,4,5.09,4.05,34,7.2
7/13/2019,5,7,5,3.417,1,17.6,5
7/14/2019,6,2.363,5,5.34,4,23,3
7/15/2019,7.33,8,2,1.67,4.55,24,6
7/16/2019,7,6.737,3,3.34,3,14,7
7/17/2019,3.99,4.01,3,0.157,2.5,26,7
7/18/2019,11,2.497,8,3.33,1.3,24,11
7/19/2019,7.33,1.33,6,5.34,4,28,15
7/20/2019,4.34,4.66,7.1,4.449,1,17.2,4
7/21/2019,6.34,5.32,4.1,0.363,1.1,16,5
7/22/2019,1,1.66,7,2.66,2,14.25,10
7/23/2019,1.34,5.49,2.1,0.67,5.2,7.25,11
7/24/2019,8,4.99,4,3.769,2,30.875,19
7/25/2019,6,3.33,7,7,5,20,9
7/26/2019,12.5,2.66,1,4,0.1,17,12
7/27/2019,3.34,6.33,4.15,0,1,22,6
7/28/2019,4.34,3.99,4,1.34,4,13,3
7/29/2019,9,4.51,6,4.33,2,25.45,12
7/30/2019,9.5,3.99,4,6.187,5,19,9
7/31/2019,0,5.01,4.5,2.84,2,21,4
8/1/2019,8.67,1.396,5,0.913,2,37,6
8/2/2019,5,7,5,1.68,3,18,7
8/3/2019,5.34,2.98,3.5,4.68,2.3,12,6
8/4/2019,6.5,2.693,2,2.67,5,24,10
8/5/2019,4,3.42,3.7,1,4.3,6,7
8/6/2019,10,3.662,5,4.67,2,17.25,4
8/7/2019,6,4.155,8.2,1.759,2,9,7
8/8/2019,7.66,5.99,5.5,1.01,3,15,10
8/9/2019,3,4.66,7,3.25,0,8,13
8/10/2019,3.33,2.99,7,0.68,6,15,11
8/11/2019,7,3.66,0,6.85,4,16,5
8/12/2019,8.33,5.66,6.1,4.496,1,36,11
8/13/2019,8,6.737,5,1.896,2,15,3
8/14/2019,4.34,4.857,4.5,0.67,3.1,20,6
8/15/2019,8.67,2.33,2,1.99,2,12,9
8/16/2019,3.33,4.66,3,2.68,2,13,15
8/17/2019,7.67,2.01,4,4.531,2.45,18,5
8/18/2019,4.84,3.363,4,2.846,1,11,4
8/19/2019,3.68,4.33,0.6,3.67,4,9,11
8/20/2019,2,2.99,6,1.32,2,13.4,8
8/21/2019,4.34,3.627,7.4,4,0,19.45,10
8/22/2019,5.34,3.386,0,4,2,20,8
8/23/2019,9.67,3.066,4,5.156,4.05,12,11
8/24/2019,13.84,3.487,8,6.02,3,24.6,9
8/25/2019,3,2.67,8,3.35,2,17,4
8/26/2019,2.67,2.023,2,2.373,3,18,11
8/27/2019,2.34,1.736,1,2.01,3,21,3
